t_stamp,temp
11-28-2018 21:24:53,12.4
11-28-2018 21:25:03,12.4
11-28-2018 21:25:13,12.4
11-28-2018 21:25:23,12.4
11-28-2018 21:25:33,12.4
11-28-2018 21:25:43,12.4
11-28-2018 21:25:53,12.4
11-28-2018 21:26:03,12.4
11-28-2018 21:26:13,12.6
11-28-2018 21:26:23,12.6
11-28-2018 21:26:33,12.6
11-28-2018 21:26:43,12.6
11-28-2018 21:26:53,12.6
11-28-2018 21:27:03,12.6
11-28-2018 21:27:13,12.6
11-28-2018 21:27:23,12.6
11-28-2018 21:27:33,12.6
11-28-2018 21:27:43,12.4
11-28-2018 21:27:53,12.4
11-28-2018 21:28:03,12.4
11-28-2018 21:28:13,12.4
11-28-2018 21:28:23,12.4
11-28-2018 21:28:33,12.4
11-28-2018 21:28:43,12.4
11-28-2018 21:28:53,12.4
11-28-2018 21:29:03,12.4
11-28-2018 21:29:13,12.4
11-28-2018 21:29:23,12.4
11-28-2018 21:29:33,12.4
11-28-2018 21:29:43,12.4
11-28-2018 21:29:53,12.4
11-28-2018 21:30:03,12.4
11-28-2018 21:30:13,12.4
11-28-2018 21:30:23,12.4
11-28-2018 21:30:33,12.4
11-28-2018 21:30:43,12.4
11-28-2018 21:30:53,12.4
11-28-2018 21:31:03,12.4
11-28-2018 21:31:13,12.4
11-28-2018 21:31:23,12.4
11-28-2018 21:31:33,12.4
11-28-2018 21:31:43,12.4
11-28-2018 21:31:53,12.4
11-28-2018 21:32:03,12.4
11-28-2018 21:32:13,12.4
11-28-2018 21:32:23,12.4
11-28-2018 21:32:33,12.4
11-28-2018 21:32:43,12.4
11-28-2018 21:32:53,12.4
11-28-2018 21:33:03,12.4
11-28-2018 21:33:13,12.4
11-28-2018 21:33:23,12.4
11-28-2018 21:33:33,12.4
11-28-2018 21:33:43,12.4
11-28-2018 21:33:53,12.4
11-28-2018 21:34:03,12.4
11-28-2018 21:34:13,12.4
11-28-2018 21:34:23,12.4
11-28-2018 21:34:33,12.4
11-28-2018 21:34:43,12.4
11-28-2018 21:34:53,12.4
11-28-2018 21:35:03,12.4
11-28-2018 21:35:13,12.4
11-28-2018 21:35:23,12.4
11-28-2018 21:35:33,12.4
11-28-2018 21:35:43,12.4
11-28-2018 21:35:53,12.4
11-28-2018 21:36:04,12.4
11-28-2018 21:36:14,12.4
11-28-2018 21:36:24,12.4
11-28-2018 21:36:34,12.4
11-28-2018 21:36:44,12.4
11-28-2018 21:36:54,12.4
11-28-2018 21:37:04,12.4
11-28-2018 21:37:14,12.4
11-28-2018 21:37:24,12.4
11-28-2018 21:37:34,12.4
11-28-2018 21:37:44,12.4
11-28-2018 21:37:54,12.4
11-28-2018 21:38:04,12.4
11-28-2018 21:38:14,12.4
11-28-2018 21:38:24,12.4
11-28-2018 21:38:34,12.4
11-28-2018 21:38:44,12.4
11-28-2018 21:38:54,12.4
11-28-2018 21:39:04,12.4
11-28-2018 21:39:14,12.4
11-28-2018 21:39:24,12.4
11-28-2018 21:39:34,12.4
11-28-2018 21:39:44,12.4
11-28-2018 21:39:54,12.4
11-28-2018 21:40:04,12.4
11-28-2018 21:40:14,12.4
11-28-2018 21:40:24,12.4
11-28-2018 21:40:34,12.4
11-28-2018 21:40:44,12.4
11-28-2018 21:40:54,12.4
11-28-2018 21:41:04,12.4
11-28-2018 21:41:14,12.4
11-28-2018 21:41:24,12.4
11-28-2018 21:41:34,12.4
11-28-2018 21:41:44,12.4
11-28-2018 21:41:54,12.4
11-28-2018 21:42:04,12.4
11-28-2018 21:42:14,12.4
11-28-2018 21:42:24,12.4
11-28-2018 21:42:34,12.4
11-28-2018 21:42:44,12.4
11-28-2018 21:42:54,12.4
11-28-2018 21:43:04,12.4
11-28-2018 21:43:14,12.4
11-28-2018 21:43:24,12.4
11-28-2018 21:43:34,12.4
11-28-2018 21:43:44,12.4
11-28-2018 21:43:54,12.4
11-28-2018 21:44:04,12.4
11-28-2018 21:44:14,12.4
11-28-2018 21:44:24,12.4
11-28-2018 21:44:34,12.4
11-28-2018 21:44:44,12.4
11-28-2018 21:44:54,12.4
11-28-2018 21:45:04,12.4
11-28-2018 21:45:14,12.4
11-28-2018 21:45:24,12.4
11-28-2018 21:45:34,12.4
11-28-2018 21:45:44,12.4
11-28-2018 21:45:54,12.4
11-28-2018 21:46:04,12.4
11-28-2018 21:46:14,12.4
11-28-2018 21:46:24,12.4
11-28-2018 21:46:34,12.4
11-28-2018 21:46:44,12.4
11-28-2018 21:46:54,12.4
11-28-2018 21:47:04,12.4
11-28-2018 21:47:14,12.4
11-28-2018 21:47:24,12.4
11-28-2018 21:47:34,12.4
11-28-2018 21:47:44,12.4
11-28-2018 21:47:54,12.4
11-28-2018 21:48:04,12.4
11-28-2018 21:48:14,12.4
11-28-2018 21:48:24,12.4
11-28-2018 21:48:34,12.4
11-28-2018 21:48:44,12.4
11-28-2018 21:48:54,12.4
11-28-2018 21:49:04,12.4
11-28-2018 21:49:14,12.4
11-28-2018 21:49:24,12.4
11-28-2018 21:49:34,12.4
11-28-2018 21:49:44,12.4
11-28-2018 21:49:54,12.4
11-28-2018 21:50:04,12.4
11-28-2018 21:50:14,12.4
11-28-2018 21:50:24,12.4
11-28-2018 21:50:34,12.4
11-28-2018 21:50:44,12.4
11-28-2018 21:50:54,12.4
11-28-2018 21:51:04,12.4
11-28-2018 21:51:14,12.4
11-28-2018 21:51:24,12.4
11-28-2018 21:51:34,12.4
11-28-2018 21:51:44,12.4
11-28-2018 21:51:54,12.4
11-28-2018 21:52:04,12.4
11-28-2018 21:52:14,12.4
11-28-2018 21:52:24,12.4
11-28-2018 21:52:34,12.4
11-28-2018 21:52:44,12.4
11-28-2018 21:52:54,12.4
11-28-2018 21:53:04,12.4
11-28-2018 21:53:14,12.4
11-28-2018 21:53:24,12.4
11-28-2018 21:53:34,12.4
11-28-2018 21:53:44,12.4
11-28-2018 21:53:54,12.4
11-28-2018 21:54:04,12.4
11-28-2018 21:54:14,12.4
11-28-2018 21:54:24,12.4
11-28-2018 21:54:34,12.4
11-28-2018 21:54:44,12.4
11-28-2018 21:54:54,12.4
11-28-2018 21:55:04,12.4
11-28-2018 21:55:14,12.4
11-28-2018 21:55:24,12.4
11-28-2018 21:55:34,12.4
11-28-2018 21:55:44,12.4
11-28-2018 21:55:55,12.4
11-28-2018 21:56:05,12.4
11-28-2018 21:56:15,12.4
11-28-2018 21:56:25,12.4
11-28-2018 21:56:35,12.4
11-28-2018 21:56:45,12.4
11-28-2018 21:56:55,12.4
11-28-2018 21:57:05,12.4
11-28-2018 21:57:15,12.4
11-28-2018 21:57:25,12.4
11-28-2018 21:57:35,12.4
11-28-2018 21:57:45,12.3
11-28-2018 21:57:55,12.3
11-28-2018 21:58:05,12.3
11-28-2018 21:58:15,12.3
11-28-2018 21:58:25,12.3
11-28-2018 21:58:35,12.3
11-28-2018 21:58:45,12.3
11-28-2018 21:58:55,12.3
11-28-2018 21:59:05,12.3
11-28-2018 21:59:15,12.4
11-28-2018 21:59:25,12.4
11-28-2018 21:59:35,12.4
11-28-2018 21:59:45,12.4
11-28-2018 21:59:55,12.4
11-28-2018 22:00:05,12.4
11-28-2018 22:00:15,12.4
11-28-2018 22:00:25,12.4
11-28-2018 22:00:35,12.4
11-28-2018 22:00:45,12.3
11-28-2018 22:00:55,12.3
11-28-2018 22:01:05,12.3
11-28-2018 22:01:15,12.3
11-28-2018 22:01:25,12.3
11-28-2018 22:01:35,12.3
11-28-2018 22:01:45,12.3
11-28-2018 22:01:55,12.3
11-28-2018 22:02:05,12.3
11-28-2018 22:02:15,12.4
11-28-2018 22:02:25,12.4
11-28-2018 22:02:35,12.4
11-28-2018 22:02:45,12.4
11-28-2018 22:02:55,12.4
11-28-2018 22:03:05,12.4
11-28-2018 22:03:15,12.4
11-28-2018 22:03:25,12.4
11-28-2018 22:03:35,12.4
11-28-2018 22:03:45,12.4
11-28-2018 22:03:55,12.4
11-28-2018 22:04:05,12.4
11-28-2018 22:04:15,12.4
11-28-2018 22:04:25,12.4
11-28-2018 22:04:35,12.4
11-28-2018 22:04:45,12.4
11-28-2018 22:04:55,12.4
11-28-2018 22:05:05,12.4
11-28-2018 22:05:15,12.3
11-28-2018 22:05:25,12.3
11-28-2018 22:05:35,12.3
11-28-2018 22:05:45,12.3
11-28-2018 22:05:55,12.3
11-28-2018 22:06:05,12.3
11-28-2018 22:06:15,12.3
11-28-2018 22:06:25,12.3
11-28-2018 22:06:35,12.3
11-28-2018 22:06:45,12.3
11-28-2018 22:06:55,12.3
11-28-2018 22:07:05,12.3
11-28-2018 22:07:15,12.3
11-28-2018 22:07:25,12.3
11-28-2018 22:07:35,12.3
11-28-2018 22:07:45,12.3
11-28-2018 22:07:55,12.3
11-28-2018 22:08:05,12.3
11-28-2018 22:08:15,12.3
11-28-2018 22:08:25,12.3
11-28-2018 22:08:35,12.3
11-28-2018 22:08:45,12.3
11-28-2018 22:08:55,12.3
11-28-2018 22:09:05,12.3
11-28-2018 22:09:15,12.3
11-28-2018 22:09:25,12.3
11-28-2018 22:09:35,12.3
11-28-2018 22:09:45,12.3
11-28-2018 22:09:55,12.3
11-28-2018 22:10:05,12.3
11-28-2018 22:10:15,12.3
11-28-2018 22:10:25,12.3
11-28-2018 22:10:35,12.3
11-28-2018 22:10:45,12.3
11-28-2018 22:10:55,12.3
11-28-2018 22:11:05,12.3
11-28-2018 22:11:15,12.4
11-28-2018 22:11:25,12.4
11-28-2018 22:11:35,12.4
11-28-2018 22:11:45,12.4
11-28-2018 22:11:55,12.4
11-28-2018 22:12:05,12.4
11-28-2018 22:12:15,12.4
11-28-2018 22:12:25,12.4
11-28-2018 22:12:35,12.4
11-28-2018 22:12:45,12.3
11-28-2018 22:12:55,12.3
11-28-2018 22:13:05,12.3
11-28-2018 22:13:15,12.3
11-28-2018 22:13:25,12.3
11-28-2018 22:13:35,12.3
11-28-2018 22:13:45,12.3
11-28-2018 22:13:55,12.3
11-28-2018 22:14:05,12.3
11-28-2018 22:14:15,12.3
11-28-2018 22:14:25,12.3
11-28-2018 22:14:35,12.3
11-28-2018 22:14:45,12.3
11-28-2018 22:14:55,12.3
11-28-2018 22:15:05,12.3
11-28-2018 22:15:15,12.3
11-28-2018 22:15:25,12.3
11-28-2018 22:15:35,12.3
11-28-2018 22:15:45,12.4
11-28-2018 22:15:56,12.4
11-28-2018 22:16:06,12.4
11-28-2018 22:16:16,12.4
11-28-2018 22:16:26,12.4
11-28-2018 22:16:36,12.4
11-28-2018 22:16:46,12.4
11-28-2018 22:16:56,12.4
11-28-2018 22:17:06,12.3
11-28-2018 22:17:16,12.3
11-28-2018 22:17:26,12.3
11-28-2018 22:17:36,12.3
11-28-2018 22:17:46,12.3
11-28-2018 22:17:56,12.3
11-28-2018 22:18:06,12.3
11-28-2018 22:18:16,12.3
11-28-2018 22:18:26,12.3
11-28-2018 22:18:36,12.3
11-28-2018 22:18:46,12.3
11-28-2018 22:18:56,12.3
11-28-2018 22:19:06,12.3
11-28-2018 22:19:16,12.3
11-28-2018 22:19:26,12.3
11-28-2018 22:19:36,12.3
11-28-2018 22:19:46,12.3
11-28-2018 22:19:56,12.3
11-28-2018 22:20:06,12.3
11-28-2018 22:20:16,12.3
11-28-2018 22:20:26,12.3
11-28-2018 22:20:36,12.3
11-28-2018 22:20:46,12.3
11-28-2018 22:20:56,12.3
11-28-2018 22:21:06,12.3
11-28-2018 22:21:16,12.3
11-28-2018 22:21:26,12.3
11-28-2018 22:21:36,12.3
11-28-2018 22:21:46,12.3
11-28-2018 22:21:56,12.3
11-28-2018 22:22:06,12.3
11-28-2018 22:22:16,12.3
11-28-2018 22:22:26,12.3
11-28-2018 22:22:36,12.3
11-28-2018 22:22:46,12.3
11-28-2018 22:22:56,12.3
11-28-2018 22:23:06,12.3
11-28-2018 22:23:16,12.3
11-28-2018 22:23:26,12.3
11-28-2018 22:23:36,12.3
11-28-2018 22:23:46,12.3
11-28-2018 22:23:56,12.3
11-28-2018 22:24:06,12.3
11-28-2018 22:24:16,12.3
11-28-2018 22:24:26,12.3
11-28-2018 22:24:36,12.3
11-28-2018 22:24:46,12.3
11-28-2018 22:24:56,12.3
11-28-2018 22:25:06,12.3
11-28-2018 22:25:16,12.3
11-28-2018 22:25:26,12.3
11-28-2018 22:25:36,12.3
11-28-2018 22:25:46,12.3
11-28-2018 22:25:56,12.3
11-28-2018 22:26:06,12.3
11-28-2018 22:26:16,12.3
11-28-2018 22:26:26,12.3
11-28-2018 22:26:36,12.3
11-28-2018 22:26:46,12.3
11-28-2018 22:26:56,12.3
11-28-2018 22:27:06,12.3
11-28-2018 22:27:16,12.3
11-28-2018 22:27:26,12.3
11-28-2018 22:27:36,12.3
11-28-2018 22:27:46,12.3
11-28-2018 22:27:56,12.3
11-28-2018 22:28:06,12.3
11-28-2018 22:28:16,12.3
11-28-2018 22:28:26,12.3
11-28-2018 22:28:36,12.3
11-28-2018 22:28:46,12.3
11-28-2018 22:28:56,12.3
11-28-2018 22:29:06,12.3
11-28-2018 22:29:16,12.3
11-28-2018 22:29:26,12.3
11-28-2018 22:29:36,12.3
11-28-2018 22:29:46,12.3
11-28-2018 22:29:56,12.3
11-28-2018 22:30:06,12.3
11-28-2018 22:30:16,12.3
11-28-2018 22:30:26,12.3
11-28-2018 22:30:36,12.3
11-28-2018 22:30:46,12.3
11-28-2018 22:30:56,12.3
11-28-2018 22:31:06,12.3
11-28-2018 22:31:16,12.3
11-28-2018 22:31:26,12.3
11-28-2018 22:31:36,12.3
11-28-2018 22:31:46,12.3
11-28-2018 22:31:56,12.3
11-28-2018 22:32:06,12.3
11-28-2018 22:32:16,12.3
11-28-2018 22:32:26,12.3
11-28-2018 22:32:36,12.3
11-28-2018 22:32:46,12.3
11-28-2018 22:32:56,12.3
11-28-2018 22:33:06,12.3
11-28-2018 22:33:16,12.3
11-28-2018 22:33:26,12.3
11-28-2018 22:33:36,12.2
11-28-2018 22:33:46,12.2
11-28-2018 22:33:56,12.2
11-28-2018 22:34:06,12.2
11-28-2018 22:34:16,12.2
11-28-2018 22:34:26,12.2
11-28-2018 22:34:36,12.2
11-28-2018 22:34:46,12.2
11-28-2018 22:34:56,12.2
11-28-2018 22:35:06,12.2
11-28-2018 22:35:16,12.2
11-28-2018 22:35:26,12.2
11-28-2018 22:35:37,12.2
11-28-2018 22:35:47,12.2
11-28-2018 22:35:57,12.2
11-28-2018 22:36:07,12.2
11-28-2018 22:36:17,12.2
11-28-2018 22:36:27,12.2
11-28-2018 22:36:37,12.2
11-28-2018 22:36:47,12.2
11-28-2018 22:36:57,12.2
11-28-2018 22:37:07,12.2
11-28-2018 22:37:17,12.2
11-28-2018 22:37:27,12.2
11-28-2018 22:37:37,12.2
11-28-2018 22:37:47,12.2
11-28-2018 22:37:57,12.2
11-28-2018 22:38:07,12.2
11-28-2018 22:38:17,12.2
11-28-2018 22:38:27,12.2
11-28-2018 22:38:37,12.2
11-28-2018 22:38:47,12.2
11-28-2018 22:38:57,12.2
11-28-2018 22:39:07,12.2
11-28-2018 22:39:17,12.2
11-28-2018 22:39:27,12.2
11-28-2018 22:39:37,12.6
11-28-2018 22:39:47,12.6
11-28-2018 22:39:57,12.6
11-28-2018 22:40:07,12.6
11-28-2018 22:40:17,12.6
11-28-2018 22:40:27,12.6
11-28-2018 22:40:37,12.6
11-28-2018 22:40:47,12.6
11-28-2018 22:40:57,12.6
11-28-2018 22:41:07,12.6
11-28-2018 22:41:17,12.6
11-28-2018 22:41:27,12.6
11-28-2018 22:41:37,12.6
11-28-2018 22:41:47,12.6
11-28-2018 22:41:57,12.6
11-28-2018 22:42:07,12.6
11-28-2018 22:42:17,12.6
11-28-2018 22:42:27,12.6
11-28-2018 22:42:37,12.2
11-28-2018 22:42:47,12.2
11-28-2018 22:42:57,12.2
11-28-2018 22:43:07,12.2
11-28-2018 22:43:17,12.2
11-28-2018 22:43:27,12.2
11-28-2018 22:43:37,12.2
11-28-2018 22:43:47,12.2
11-28-2018 22:43:57,12.2
11-28-2018 22:44:07,12.6
11-28-2018 22:44:17,12.6
11-28-2018 22:44:27,12.6
11-28-2018 22:44:37,12.6
11-28-2018 22:44:47,12.6
11-28-2018 22:44:57,12.6
11-28-2018 22:45:07,12.6
11-28-2018 22:45:17,12.6
11-28-2018 22:45:27,12.6
11-28-2018 22:45:37,12.6
11-28-2018 22:45:47,12.6
11-28-2018 22:45:57,12.6
11-28-2018 22:46:07,12.6
11-28-2018 22:46:17,12.6
11-28-2018 22:46:27,12.6
11-28-2018 22:46:37,12.6
11-28-2018 22:46:47,12.6
11-28-2018 22:46:57,12.6
11-28-2018 22:47:07,12.6
11-28-2018 22:47:17,12.6
11-28-2018 22:47:27,12.6
11-28-2018 22:47:37,12.6
11-28-2018 22:47:47,12.6
11-28-2018 22:47:57,12.6
11-28-2018 22:48:07,12.6
11-28-2018 22:48:17,12.6
11-28-2018 22:48:27,12.6
11-28-2018 22:48:37,12.6
11-28-2018 22:48:47,12.6
11-28-2018 22:48:57,12.6
11-28-2018 22:49:07,12.6
11-28-2018 22:49:17,12.6
11-28-2018 22:49:27,12.6
11-28-2018 22:49:37,12.6
11-28-2018 22:49:47,12.6
11-28-2018 22:49:57,12.6
11-28-2018 22:50:07,12.6
11-28-2018 22:50:17,12.6
11-28-2018 22:50:27,12.6
11-28-2018 22:50:37,12.6
11-28-2018 22:50:47,12.6
11-28-2018 22:50:57,12.6
11-28-2018 22:51:07,12.6
11-28-2018 22:51:17,12.6
11-28-2018 22:51:27,12.6
11-28-2018 22:51:37,12.6
11-28-2018 22:51:47,12.6
11-28-2018 22:51:57,12.6
11-28-2018 22:52:07,12.6
11-28-2018 22:52:17,12.6
11-28-2018 22:52:27,12.6
11-28-2018 22:52:37,12.6
11-28-2018 22:52:47,12.6
11-28-2018 22:52:57,12.6
11-28-2018 22:53:07,12.2
11-28-2018 22:53:17,12.2
11-28-2018 22:53:27,12.2
11-28-2018 22:53:37,12.2
11-28-2018 22:53:47,12.2
11-28-2018 22:53:57,12.2
11-28-2018 22:54:07,12.2
11-28-2018 22:54:17,12.2
11-28-2018 22:54:27,12.2
11-28-2018 22:54:37,12.2
11-28-2018 22:54:47,12.2
11-28-2018 22:54:57,12.2
11-28-2018 22:55:07,12.2
11-28-2018 22:55:17,12.2
11-28-2018 22:55:27,12.2
11-28-2018 22:55:38,12.2
11-28-2018 22:55:48,12.2
11-28-2018 22:55:58,12.2
11-28-2018 22:56:08,12.2
11-28-2018 22:56:18,12.2
11-28-2018 22:56:28,12.2
11-28-2018 22:56:38,12.2
11-28-2018 22:56:48,12.2
11-28-2018 22:56:58,12.2
11-28-2018 22:57:08,12.2
11-28-2018 22:57:18,12.2
11-28-2018 22:57:28,12.2
11-28-2018 22:57:38,12.2
11-28-2018 22:57:48,12.2
11-28-2018 22:57:58,12.2
11-28-2018 22:58:08,12.2
11-28-2018 22:58:18,12.2
11-28-2018 22:58:28,12.2
11-28-2018 22:58:38,12.2
11-28-2018 22:58:48,12.2
11-28-2018 22:58:58,12.2
11-28-2018 22:59:08,12.2
11-28-2018 22:59:18,12.2
11-28-2018 22:59:28,12.2
11-28-2018 22:59:38,12.2
11-28-2018 22:59:48,12.2
11-28-2018 22:59:58,12.2
11-28-2018 23:00:08,12.2
11-28-2018 23:00:18,12.2
11-28-2018 23:00:28,12.2
11-28-2018 23:00:38,12.6
11-28-2018 23:00:48,12.6
11-28-2018 23:00:58,12.6
11-28-2018 23:01:08,12.6
11-28-2018 23:01:18,12.6
11-28-2018 23:01:28,12.6
11-28-2018 23:01:38,12.6
11-28-2018 23:01:48,12.6
11-28-2018 23:01:58,12.6
11-28-2018 23:02:08,12.2
11-28-2018 23:02:18,12.2
11-28-2018 23:02:28,12.2
11-28-2018 23:02:38,12.2
11-28-2018 23:02:48,12.2
11-28-2018 23:02:58,12.2
11-28-2018 23:03:08,12.2
11-28-2018 23:03:18,12.2
11-28-2018 23:03:28,12.2
11-28-2018 23:03:38,12.6
11-28-2018 23:03:48,12.6
11-28-2018 23:03:58,12.6
11-28-2018 23:04:08,12.6
11-28-2018 23:04:18,12.6
11-28-2018 23:04:28,12.6
11-28-2018 23:04:38,12.6
11-28-2018 23:04:48,12.6
11-28-2018 23:04:58,12.6
11-28-2018 23:05:08,12.6
11-28-2018 23:05:18,12.6
11-28-2018 23:05:28,12.6
11-28-2018 23:05:38,12.6
11-28-2018 23:05:48,12.6
11-28-2018 23:05:58,12.6
11-28-2018 23:06:08,12.6
11-28-2018 23:06:18,12.6
11-28-2018 23:06:28,12.6
11-28-2018 23:06:38,12.2
11-28-2018 23:06:48,12.2
11-28-2018 23:06:58,12.2
11-28-2018 23:07:08,12.2
11-28-2018 23:07:18,12.2
11-28-2018 23:07:28,12.2
11-28-2018 23:07:38,12.2
11-28-2018 23:07:48,12.2
11-28-2018 23:07:58,12.2
11-28-2018 23:08:08,12.2
11-28-2018 23:08:18,12.2
11-28-2018 23:08:28,12.2
11-28-2018 23:08:38,12.2
11-28-2018 23:08:48,12.2
11-28-2018 23:08:58,12.2
11-28-2018 23:09:08,12.2
11-28-2018 23:09:18,12.2
11-28-2018 23:09:28,12.2
11-28-2018 23:09:38,12.2
11-28-2018 23:09:48,12.2
11-28-2018 23:09:58,12.2
11-28-2018 23:10:08,12.2
11-28-2018 23:10:18,12.2
11-28-2018 23:10:28,12.2
11-28-2018 23:10:38,12.2
11-28-2018 23:10:48,12.2
11-28-2018 23:10:58,12.2
11-28-2018 23:11:08,12.2
11-28-2018 23:11:18,12.2
11-28-2018 23:11:28,12.2
11-28-2018 23:11:38,12.2
11-28-2018 23:11:48,12.2
11-28-2018 23:11:58,12.2
11-28-2018 23:12:08,12.2
11-28-2018 23:12:18,12.2
11-28-2018 23:12:28,12.2
11-28-2018 23:12:38,12.2
11-28-2018 23:12:48,12.2
11-28-2018 23:12:58,12.2
11-28-2018 23:13:08,12.2
11-28-2018 23:13:18,12.2
11-28-2018 23:13:28,12.2
11-28-2018 23:13:38,12.2
11-28-2018 23:13:48,12.2
11-28-2018 23:13:58,12.2
11-28-2018 23:14:08,12.2
11-28-2018 23:14:18,12.2
11-28-2018 23:14:28,12.2
11-28-2018 23:14:38,12.2
11-28-2018 23:14:48,12.2
11-28-2018 23:14:59,12.2
11-28-2018 23:15:09,12.2
11-28-2018 23:15:19,12.2
11-28-2018 23:15:29,12.2
11-28-2018 23:15:39,12.6
11-28-2018 23:15:49,12.6
11-28-2018 23:15:59,12.6
11-28-2018 23:16:09,12.6
11-28-2018 23:16:19,12.6
11-28-2018 23:16:29,12.6
11-28-2018 23:16:39,12.6
11-28-2018 23:16:49,12.6
11-28-2018 23:16:59,12.6
11-28-2018 23:17:09,12.2
11-28-2018 23:17:19,12.2
11-28-2018 23:17:29,12.2
11-28-2018 23:17:39,12.2
11-28-2018 23:17:49,12.2
11-28-2018 23:17:59,12.2
11-28-2018 23:18:09,12.2
11-28-2018 23:18:19,12.2
11-28-2018 23:18:29,12.2
11-28-2018 23:18:39,12.2
11-28-2018 23:18:49,12.2
11-28-2018 23:18:59,12.2
11-28-2018 23:19:09,12.2
11-28-2018 23:19:19,12.2
11-28-2018 23:19:29,12.2
11-28-2018 23:19:39,12.2
11-28-2018 23:19:49,12.2
11-28-2018 23:19:59,12.2
11-28-2018 23:20:09,12.2
11-28-2018 23:20:19,12.2
11-28-2018 23:20:29,12.2
11-28-2018 23:20:39,12.2
11-28-2018 23:20:49,12.2
11-28-2018 23:20:59,12.2
11-28-2018 23:21:09,12.2
11-28-2018 23:21:19,12.2
11-28-2018 23:21:29,12.2
11-28-2018 23:21:39,12.2
11-28-2018 23:21:49,12.2
11-28-2018 23:21:59,12.2
11-28-2018 23:22:09,12.2
11-28-2018 23:22:19,12.2
11-28-2018 23:22:29,12.2
11-28-2018 23:22:39,12.2
11-28-2018 23:22:49,12.2
11-28-2018 23:22:59,12.2
11-28-2018 23:23:09,12.1
11-28-2018 23:23:19,12.1
11-28-2018 23:23:29,12.1
11-28-2018 23:23:39,12.1
11-28-2018 23:23:49,12.1
11-28-2018 23:23:59,12.1
11-28-2018 23:24:09,12.1
11-28-2018 23:24:19,12.1
11-28-2018 23:24:29,12.1
11-28-2018 23:24:39,12.1
11-28-2018 23:24:49,12.1
11-28-2018 23:24:59,12.1
11-28-2018 23:25:09,12.1
11-28-2018 23:25:19,12.1
11-28-2018 23:25:29,12.1
11-28-2018 23:25:39,12.1
11-28-2018 23:25:49,12.1
11-28-2018 23:25:59,12.1
11-28-2018 23:26:09,12.1
11-28-2018 23:26:19,12.1
11-28-2018 23:26:29,12.1
11-28-2018 23:26:39,12.1
11-28-2018 23:26:49,12.1
11-28-2018 23:26:59,12.1
11-28-2018 23:27:09,12.1
11-28-2018 23:27:19,12.1
11-28-2018 23:27:29,12.1
11-28-2018 23:27:39,12.1
11-28-2018 23:27:49,12.1
11-28-2018 23:27:59,12.1
11-28-2018 23:28:09,12.1
11-28-2018 23:28:19,12.1
11-28-2018 23:28:29,12.1
11-28-2018 23:28:39,12.1
11-28-2018 23:28:49,12.1
11-28-2018 23:28:59,12.1
11-28-2018 23:29:09,12.1
11-28-2018 23:29:19,12.1
11-28-2018 23:29:29,12.1
11-28-2018 23:29:39,12.1
11-28-2018 23:29:49,12.1
11-28-2018 23:29:59,12.1
11-28-2018 23:30:09,12.1
11-28-2018 23:30:19,12.1
11-28-2018 23:30:29,12.1
11-28-2018 23:30:39,12.1
11-28-2018 23:30:49,12.1
11-28-2018 23:30:59,12.1
11-28-2018 23:31:09,12.1
11-28-2018 23:31:19,12.1
11-28-2018 23:31:29,12.1
11-28-2018 23:31:39,12.1
11-28-2018 23:31:49,12.1
11-28-2018 23:31:59,12.1
11-28-2018 23:32:09,12.1
11-28-2018 23:32:19,12.1
11-28-2018 23:32:29,12.1
11-28-2018 23:32:39,12.1
11-28-2018 23:32:49,12.1
11-28-2018 23:32:59,12.1
11-28-2018 23:33:09,12.1
11-28-2018 23:33:19,12.1
11-28-2018 23:33:29,12.1
11-28-2018 23:33:39,12.1
11-28-2018 23:33:49,12.1
11-28-2018 23:33:59,12.1
11-28-2018 23:34:09,12.1
11-28-2018 23:34:19,12.1
11-28-2018 23:34:29,12.1
11-28-2018 23:34:40,12.1
11-28-2018 23:34:50,12.1
11-28-2018 23:35:00,12.1
11-28-2018 23:35:10,12.1
11-28-2018 23:35:20,12.1
11-28-2018 23:35:30,12.1
11-28-2018 23:35:40,12.1
11-28-2018 23:35:50,12.1
11-28-2018 23:36:00,12.1
11-28-2018 23:36:10,12.1
11-28-2018 23:36:20,12.1
11-28-2018 23:36:30,12.1
11-28-2018 23:36:40,12.1
11-28-2018 23:36:50,12.1
11-28-2018 23:37:00,12.1
11-28-2018 23:37:10,12.1
11-28-2018 23:37:20,12.1
11-28-2018 23:37:30,12.1
11-28-2018 23:37:40,12.1
11-28-2018 23:37:50,12.1
11-28-2018 23:38:00,12.1
11-28-2018 23:38:10,12.1
11-28-2018 23:38:20,12.1
11-28-2018 23:38:30,12.1
11-28-2018 23:38:40,12.1
11-28-2018 23:38:50,12.1
11-28-2018 23:39:00,12.1
11-28-2018 23:39:10,12.1
11-28-2018 23:39:20,12.1
11-28-2018 23:39:30,12.1
11-28-2018 23:39:40,12.1
11-28-2018 23:39:50,12.1
11-28-2018 23:40:00,12.1
11-28-2018 23:40:10,12.1
11-28-2018 23:40:20,12.1
11-28-2018 23:40:30,12.1
11-28-2018 23:40:40,12.1
11-28-2018 23:40:50,12.1
11-28-2018 23:41:00,12.1
11-28-2018 23:41:10,12.1
11-28-2018 23:41:20,12.1
11-28-2018 23:41:30,12.1
11-28-2018 23:41:40,12.1
11-28-2018 23:41:50,12.1
11-28-2018 23:42:00,12.1
